Department,Month,Revenue,Cost,Profit,Budget,Target,Region
HR,Jan-2024,,92946.32,13234.7,111107.69,107228.59,South
,Feb-2024,73402.8,35086.34,38316.46,66915.22,76090.64,South
,Mar-2024,140167.25,105691.19,34476.06,126727.58,146753.85,West
,Apr-2024,174866.4,88512.05,86354.35,163738.78,169330.21,East
,May-2024,95636.34,63347.43,32288.91,94334.63,93639.73,North
,Jun-2024,141777.93,66599.75,75178.18,135884.07,139883.24,South
,Jul-2024,118410.5,93850.74,24559.76,111298.14,118579.05,North
,Aug-2024,138862.19,58769.98,80092.21,141848.97,134287.02,North
,Sep-2024,59757.74,52254.72,7503.02,65322.76,61600.65,North
,Oct-2024,95692.07,42950.05,52742.02,99218.0,95119.38,South
,Nov-2024,68305.74,44234.01,24071.73,61944.95,71101.63,North
,Dec-2024,88817.0,64948.42,23868.58,85472.35,88995.24,East
Marketing,Jan-2024,132006.54,65003.61,67002.93,144404.19,135638.47,East
Marketing,Feb-2024,190924.84,161792.32,29132.52,194663.15,198979.47,West
Marketing,Mar-2024,63273.88,31509.85,31764.03,57518.83,62168.68,East
Marketing,Apr-2024,108301.59,58014.4,50287.19,115422.15,106750.21,South
Marketing,May-2024,92140.18,61858.13,30282.05,85523.12,94924.63,West
Marketing,Jun-2024,61182.6,54663.19,6519.41,64513.93,59339.26,West
Marketing,Jul-2024,50828.32,41055.6,9772.72,52931.16,51992.32,South
Marketing,Aug-2024,165690.55,72410.47,93280.08,161000.37,159325.86,West
Marketing,Sep-2024,179465.51,127716.46,51749.05,173395.92,171632.89,West
Marketing,Oct-2024,,54372.99,42274.36,101085.52,97976.81,East
Marketing,Nov-2024,183081.91,116459.77,66622.14,169152.83,186986.04,West
Marketing,Dec-2024,164117.76,111704.88,52412.88,173011.87,164015.93,South
Sales,Jan-2024,128409.92,78814.22,49595.7,116221.74,123374.86,West
Sales,Feb-2024,54714.38,39296.15,15418.23,52682.9,54761.27,East
Sales,Mar-2024,186134.97,97654.99,88479.98,182798.8,190891.67,West
Sales,Apr-2024,84319.72,36973.35,47346.37,80774.1,81463.15,South
Sales,May-2024,189454.65,152332.94,37121.71,194509.44,196492.14,East
Sales,Jun-2024,170550.81,84130.16,86420.65,183941.06,171221.8,West
Sales,Jul-2024,171116.02,145114.2,26001.82,164887.52,164443.38,South
Sales,Aug-2024,,51655.27,32535.0,89545.02,87227.27,North
Sales,Sep-2024,51042.82,33452.12,17590.7,50199.7,49624.38,South
,Oct-2024,67979.81,38667.43,29312.38,74001.59,66777.95,East
,Nov-2024,127818.59,96056.88,31761.71,124332.46,133848.84,West
,Dec-2024,194367.09,102215.93,92151.16,194260.13,190496.82,East
IT,Jan-2024,92726.07,38800.62,53925.45,94757.96,92750.91,East
IT,Feb-2024,57721.81,31130.71,26591.1,62434.98,56218.51,South
IT,Mar-2024,71734.23,46248.95,25485.28,78701.78,69883.88,East
IT,Apr-2024,150820.33,117761.99,33058.34,142906.41,154262.3,North
IT,May-2024,,75315.99,29851.48,107976.07,105543.7,West
IT,Jun-2024,63543.47,51956.4,11587.07,61265.82,61551.5,West
IT,Jul-2024,56116.27,39025.86,17090.41,58109.12,53403.54,East
IT,Aug-2024,126813.96,65087.0,61726.96,130495.95,122684.47,East
IT,Sep-2024,153640.66,91165.4,62475.26,167060.56,148071.51,West
IT,Oct-2024,101159.95,46203.47,54956.48,109752.35,104977.11,North
,Nov-2024,88691.24,64743.9,23947.34,94318.21,89180.82,West
,Dec-2024,129447.59,67432.63,62014.96,118913.22,134589.45,West
Finance,Jan-2024,185062.71,132606.82,52455.89,179104.79,182272.14,East
Finance,Feb-2024,158893.35,134829.77,24063.58,171194.44,163340.39,South
Finance,Mar-2024,146304.75,64676.94,81627.81,136403.68,152135.79,North
Finance,Apr-2024,140964.36,57033.97,83930.39,129728.7,143269.15,East
Finance,May-2024,50759.24,24384.94,26374.3,51253.98,51733.29,East
Finance,Jun-2024,147794.19,75690.53,72103.66,154065.96,143910.88,West
Finance,Jul-2024,,76404.37,22405.58,101766.99,102260.62,South
Finance,Aug-2024,148641.93,101694.02,46947.91,136562.54,146675.63,East
Finance,Sep-2024,89780.36,46864.88,42915.48,98273.77,88820.59,North
Finance,Oct-2024,183806.98,131526.63,52280.35,194644.66,183855.45,South
Finance,Nov-2024,136535.58,88237.33,48298.25,128213.54,139572.84,West
Finance,Dec-2024,,37966.28,54149.57,94795.91,89141.53,East
Operations,Jan-2024,191068.79,167560.51,23508.28,206922.32,188587.93,West
Operations,Feb-2024,52318.49,45211.51,7106.98,51567.03,54759.96,East
Operations,Mar-2024,194543.0,160790.71,33752.29,186545.29,192307.66,East
Operations,Apr-2024,177670.5,99222.05,78448.45,165926.22,178679.69,West
Operations,May-2024,190423.22,142439.41,47983.81,193091.47,182752.53,North
Operations,Jun-2024,142251.08,127318.55,14932.53,132011.39,142511.82,North
,Jul-2024,181605.96,139906.38,41699.58,188761.81,185283.19,South
,Aug-2024,103923.67,56825.04,47098.63,110353.66,107146.48,West
,Sep-2024,180060.85,154243.78,25817.07,180469.31,180088.15,South
,Oct-2024,169744.28,123061.54,46682.74,176600.82,174765.19,East
,Nov-2024,183500.8,104411.51,79089.29,178934.67,176050.34,South
,Dec-2024,,57154.22,79587.8,135801.18,137325.15,South
